"executionTime","index","states"
59.7590554812948,1176,2
63.7953348924427,1177,2
29.5910594311385,1178,1
28.4125249481183,1179,1
33.7482858716755,1180,1
57.5537322721269,1181,2
59.5450398501809,1182,2
64.3183222174919,1183,2
61.062360349612,1184,2
63.039000870593,1185,2
106.363822555804,1186,3
31.4597758497092,1187,1
30.9306200223835,1188,1
33.3917336311767,1189,1
59.7068667305652,1190,2
66.090645786366,1191,2
31.4895224566332,1192,1
30.4476318175495,1193,1
61.4523985162533,1194,2
108.790310230615,1195,3
108.90086098751,1196,3
27.1424422495435,1197,1
28.574630948965,1198,1
30.4382084035151,1199,1
29.4760545982491,1200,1
59.2147078345869,1201,2
65.3860898451674,1202,2
30.5592986329018,1203,1
65.6341899942247,1204,2
107.598758825979,1205,3
29.2673426566532,1206,1
26.5662659266522,1207,1
105.280511526694,1208,3
26.602137671108,1209,1
27.8534838231184,1210,1
32.065636838509,1211,1
31.6132829236854,1212,1
26.9177414643776,1213,1
62.9841258943554,1214,2
101.613159625409,1215,3
110.740432375284,1216,3
32.2152873808688,1217,1
29.609049906896,1218,1
110.470980941032,1219,3
110.825333013108,1220,3
29.3935928984052,1221,1
28.6784474483177,1222,1
29.4798674968096,1223,1
26.0757801782194,1224,1
28.7017973665588,1225,1
27.9437700520098,1226,1
107.759873196625,1227,3
68.137567265844,1228,2
61.4874912625728,1229,2
69.1903123875976,1230,2
63.5663601899357,1231,2
105.83644199746,1232,3
29.9570435266392,1233,1
60.01014035198,1234,2
56.4283015927637,1235,2
57.637146916869,1236,2
106.652424758624,1237,3
56.4674272434444,1238,2
27.6483438882738,1239,1
29.5791924997582,1240,1
67.662123839806,1241,2
68.095831409902,1242,2
58.9958518881614,1243,2
62.5967605087601,1244,2
61.2138440588342,1245,2
62.0850910277458,1246,2
106.456046760836,1247,3
27.5276909842411,1248,1
27.1404217584929,1249,1
61.786267074318,1250,2
58.3579990454723,1251,2
60.7118277579815,1252,2
64.1177176496373,1253,2
65.803834842058,1254,2
58.7051679232198,1255,2
61.0208289303167,1256,2
63.1956739402161,1257,2
107.889364601049,1258,3
108.71064819612,1259,3
108.992285265303,1260,3
65.3741564989138,1261,2
27.9109968050798,1262,1
30.8059679414583,1263,1
32.0709561976375,1264,1
31.8851834307678,1265,1
31.649977947089,1266,1
27.023074229887,1267,1
28.5876412259968,1268,1
30.1245253654161,1269,1
30.088749375279,1270,1
29.4374577368898,1271,1
26.7832729147011,1272,1
25.4857978441461,1273,1
24.8475054790313,1274,1
107.173104291642,1275,3
63.4485779912335,1276,2
65.5011166475804,1277,2
57.1516352916775,1278,2
107.24257702408,1279,3
69.0565262224102,1280,2
106.887856413012,1281,3
108.013451396994,1282,3
63.7854926880191,1283,2
58.9161189331619,1284,2
59.1804063513131,1285,2
27.4336371952575,1286,1
33.1382129645469,1287,1
24.6872650586748,1288,1
107.416453613983,1289,3
63.7654675766345,1290,2
60.8257234200252,1291,2
27.4432966004827,1292,1
33.0643255763039,1293,1
27.2435624230377,1294,1
27.6735098393333,1295,1
28.1836862857923,1296,1
30.4600429775141,1297,1
32.8691085984894,1298,1
29.891297180921,1299,1
31.1387992130842,1300,1
26.3983742631292,1301,1
106.619660854975,1302,3
104.336461764514,1303,3
105.732618163346,1304,3
63.9019667162778,1305,2
60.8639086934758,1306,2
31.0384160413871,1307,1
26.1444005942353,1308,1
30.9744424203967,1309,1
25.4313947823533,1310,1
106.756914784526,1311,3
25.1022262592653,1312,1
27.9981699369833,1313,1
60.5488985080132,1314,2
106.396996549518,1315,3
107.503213186629,1316,3
61.9849518372928,1317,2
62.1086421762138,1318,2
58.2149016149499,1319,2
106.830325695882,1320,3
67.2059785053522,1321,2
108.449899230804,1322,3
29.537991089621,1323,1
28.2367924593163,1324,1
31.7382037629608,1325,1
31.1931347138877,1326,1
27.8905692324254,1327,1
32.6803592274309,1328,1
108.214800312543,1329,3
25.6734713056468,1330,1
105.205918678464,1331,3
58.0956450614374,1332,2
57.6849440361035,1333,2
63.7134744181322,1334,2
26.1115442128977,1335,1
28.8588938460455,1336,1
28.0469837111073,1337,1
27.9613357114238,1338,1
29.8409911859739,1339,1
33.0597812396958,1340,1
30.4463232743919,1341,1
30.030691996192,1342,1
66.2212206247193,1343,2
62.9903496308331,1344,2
66.5463359324036,1345,2
32.8794412575098,1346,1
29.173994045722,1347,1
28.2585841264603,1348,1
31.5614805325769,1349,1
30.9887796887403,1350,1
27.9689912856243,1351,1
29.3562607863701,1352,1
64.3833189260536,1353,2
64.3322875250455,1354,2
59.5454385405002,1355,2
62.2478080223088,1356,2
62.2337804314595,1357,2
57.7959958996236,1358,2
109.991998474717,1359,3
64.1713523815475,1360,2
59.4677259250486,1361,2
64.9417995023137,1362,2
58.8447325184053,1363,2
61.3896616811567,1364,2
65.2809011528363,1365,2
29.4665731103381,1366,1
30.1390124136893,1367,1
68.9353813037455,1368,2
60.3281781695024,1369,2
107.613465087984,1370,3
66.9094018478023,1371,2
62.3560495970078,1372,2
60.0234370092571,1373,2
104.700604305525,1374,3
31.1315035730894,1375,1
29.3552262283133,1376,1
28.9527652705857,1377,1
30.3496819823407,1378,1
61.3038521481846,1379,2
59.385786797451,1380,2
27.0645507503452,1381,1
31.9440783175317,1382,1
25.5633810140427,1383,1
30.6659381993814,1384,1
30.943792670456,1385,1
27.2624675687403,1386,1
29.8408006547118,1387,1
66.2809763661676,1388,2
60.065999069128,1389,2
108.022891856076,1390,3
109.338337778807,1391,3
28.1148541451504,1392,1
32.9927754530953,1393,1
28.2008357123774,1394,1
67.2122634149671,1395,2
109.089528542047,1396,3
60.7998446135471,1397,2
69.4519164472891,1398,2
35.8726689714195,1399,1
33.6141589453015,1400,1
31.9809449990802,1401,1
35.2562323553819,1402,1
33.9298233512131,1403,1
34.3155461826006,1404,1
29.8279210866088,1405,1
40.0837169115928,1406,1
107.32919481912,1407,3
34.8184099528131,1408,1
99.7266600724564,1409,3
106.169146280976,1410,3
72.5132117581534,1411,2
83.4735456606866,1412,2
74.0859152511878,1413,2
111.853676154581,1414,3
35.6086663834315,1415,1
36.2531804064873,1416,1
110.133550667133,1417,3
101.903987005763,1418,3
36.4260413628879,1419,1
110.337924206147,1420,3
32.0499241289769,1421,1
33.9438970622839,1422,1
33.4460551136805,1423,1
34.8069983519777,1424,1
39.0331722293143,1425,1
72.2517005321424,1426,2
73.813564786525,1427,2
78.3043135690031,1428,2
32.6303886582274,1429,1
108.121638973215,1430,3
36.0896206891339,1431,1
34.256273003829,1432,1
103.747208828583,1433,3
32.5694635994816,1434,1
38.1304307262205,1435,1
30.7971065171046,1436,1
31.9275406590028,1437,1
31.6320144681324,1438,1
36.3737071813836,1439,1
109.733205156187,1440,3
105.776738190542,1441,3
79.2622032138365,1442,2
34.9188744805852,1443,1
28.6088517482036,1444,1
37.7238094047966,1445,1
33.1066119889696,1446,1
36.1199297552479,1447,1
34.8163411826941,1448,1
72.9125921239634,1449,2
104.955211841238,1450,3
72.0271606957642,1451,2
74.7420369745054,1452,2
69.1918298574126,1453,2
70.3658286760022,1454,2
36.3294147071658,1455,1
74.1807548032693,1456,2
80.1717274390765,1457,2
98.2406659289803,1458,3
112.252848888003,1459,3
34.2727579162834,1460,1
31.2825309981568,1461,1
28.3513256602713,1462,1
37.6631295516124,1463,1
33.6246931089204,1464,1
39.055295473763,1465,1
101.291595704734,1466,3
31.0581251162467,1467,1
31.1614086911896,1468,1
36.3708941082032,1469,1
108.691953203652,1470,3
76.4373467669394,1471,2
79.8285418379149,1472,2
36.4816871272832,1473,1
107.205304049924,1474,3
35.7626523900888,1475,1
37.9921508974077,1476,1
104.141102815241,1477,3
28.2569217405038,1478,1
65.2307109589979,1479,2
29.4320791949471,1480,1
32.7756706031926,1481,1
61.561421543437,1482,2
106.07033319706,1483,3
63.8989929259244,1484,2
68.9388208637488,1485,2
30.3705263155822,1486,1
30.7189241183015,1487,1
24.436852468877,1488,1
31.2328128351586,1489,1
27.7172312810569,1490,1
27.252519862436,1491,1
31.9515369246832,1492,1
30.8638645815,1493,1
62.5291587081867,1494,2
62.4529904966045,1495,2
28.4755676286632,1496,1
28.5927866642131,1497,1
27.78155486241,1498,1
29.2357887239146,1499,1
31.7906265535664,1500,1
27.5595536337553,1501,1
31.3533517593431,1502,1
29.7408657251707,1503,1
29.6184764595987,1504,1
28.4811739062191,1505,1
31.3291736551052,1506,1
61.8825720024376,1507,2
30.7551032311153,1508,1
107.156354770588,1509,3
61.7067555796669,1510,2
61.9502339030111,1511,2
67.006290957143,1512,2
66.8627621524329,1513,2
29.5049580655068,1514,1
27.4471123752423,1515,1
29.9152054546251,1516,1
30.1978965428161,1517,1
28.2843022471993,1518,1
29.7058244051937,1519,1
63.3002728075133,1520,2
29.6910392063776,1521,1
31.0013512030552,1522,1
28.3700061934275,1523,1
29.6244315351703,1524,1
63.8518905242761,1525,2
63.514070092064,1526,2
61.4782045600347,1527,2
110.620933038485,1528,3
58.9838366461605,1529,2
64.9918038510087,1530,2
31.3937162561972,1531,1
28.0722540514847,1532,1
72.1326229790138,1533,2
66.7854485900554,1534,2
29.895464208394,1535,1
32.8234813142478,1536,1
36.4737045108224,1537,1
35.3902731863874,1538,1
29.4245798877254,1539,1
33.488677019238,1540,1
29.3812522155497,1541,1
34.4711795496131,1542,1
26.1951961983669,1543,1
37.2376437671006,1544,1
36.3354718408585,1545,1
43.5810967274206,1546,1
29.7843564146998,1547,1
35.4078930516362,1548,1
31.3400884618563,1549,1
37.7938381099996,1550,1
29.2799071209606,1551,1
29.201072962846,1552,1
26.8004690260003,1553,1
40.1618366776286,1554,1
106.867550341531,1555,3
63.3543351009256,1556,2
74.4214912501123,1557,2
65.6677226882029,1558,2
109.15364808817,1559,3
40.7680126719647,1560,1
28.1971145784362,1561,1
29.0476756427283,1562,1
42.0880256562711,1563,1
34.853278367711,1564,1
30.1192691311675,1565,1
31.2355556295446,1566,1
28.6025141374112,1567,1
33.6548049743546,1568,1
34.6218498432334,1569,1
26.6598582088862,1570,1
40.8209991941217,1571,1
32.2209299317,1572,1
63.6797195689359,1573,2
71.9186804797893,1574,2
66.3460564632489,1575,2
68.1807634276785,1576,2
107.982910569377,1577,3
38.929155110804,1578,1
33.6605287180732,1579,1
74.1093811594905,1580,2
63.7980160347841,1581,2
64.3662095630336,1582,2
61.6591326213738,1583,2
66.0877591816393,1584,2
60.7851469535979,1585,2
24.6584789670343,1586,1
103.883995644996,1587,3
104.378841301525,1588,3
109.818943773862,1589,3
31.8186915277649,1590,1
37.6789031044767,1591,1
31.615319122557,1592,1
30.9087663284998,1593,1
35.042687125553,1594,1
32.2385277475809,1595,1
65.7955163836641,1596,2
68.2177930236161,1597,2
66.7035439215895,1598,2
63.8193980373404,1599,2
106.66254418245,1600,3
70.9817723255145,1601,2
69.1414387404077,1602,2
67.9127703550949,1603,2
26.5565126740226,1604,1
108.124753795413,1605,3
107.356064978667,1606,3
71.7848066307196,1607,2
68.2460887184793,1608,2
73.8323620212884,1609,2
69.3422088812984,1610,2
62.1471210723613,1611,2
72.7691278197496,1612,2
66.1203963915303,1613,2
72.7077649660777,1614,2
69.8015788096957,1615,2
106.767090282592,1616,3
110.850783792433,1617,3
67.0317944815486,1618,2
76.5495724664829,1619,2
37.5184015163729,1620,1
36.920364868896,1621,1
37.192811651989,1622,1
22.4461036347381,1623,1
33.1113343797384,1624,1
34.9018901282184,1625,1
34.7394541800398,1626,1
39.07623542486,1627,1
34.4116920485317,1628,1
108.668528611279,1629,3
60.859019707209,1630,2
103.864533635605,1631,3
41.6807584353994,1632,1
36.7828792024243,1633,1
34.9787881710409,1634,1
33.5473830491177,1635,1
37.424982780349,1636,1
36.4240054104502,1637,1
33.640038248779,1638,1
29.1083317023663,1639,1
107.192746320668,1640,3
35.316438690962,1641,1
33.9597857949339,1642,1
34.0169205896473,1643,1
65.7740191700699,1644,2
64.0901825589135,1645,2
69.238285382609,1646,2
106.317425980882,1647,3
33.5119291244864,1648,1
28.3166994313113,1649,1
37.9982943380923,1650,1
28.9324899238149,1651,1
71.9144967601217,1652,2
63.4754858329415,1653,2
69.9570159479052,1654,2
74.0059204349335,1655,2
108.551044610349,1656,3
111.643330232613,1657,3
32.6782313117952,1658,1
31.9162511612329,1659,1
27.2668469765105,1660,1
34.1268318606017,1661,1
34.4008651456295,1662,1
67.6973250803369,1663,2
107.681834571001,1664,3
34.1048336581478,1665,1
35.460060721836,1666,1
110.504119059806,1667,3
36.8963882255805,1668,1
33.0283167643356,1669,1
32.9526523665245,1670,1
24.1823935973198,1671,1
112.577144770127,1672,3
33.8972031603083,1673,1
69.7726791806568,1674,2
111.513933379947,1675,3
71.2001252539269,1676,2
68.1894940848747,1677,2
67.3822199262039,1678,2
39.8579023174788,1679,1
31.9058259094504,1680,1
28.550006053097,1681,1
23.2533725417822,1682,1
34.6550968680027,1683,1
25.4222984204627,1684,1
32.3873316373256,1685,1
34.4417054876246,1686,1
22.8265108099358,1687,1
36.0718752571969,1688,1
68.2321562901529,1689,2
68.2627387086859,1690,2
64.3682467623666,1691,2
65.4898785396211,1692,2
35.6745540688217,1693,1
30.1904256137865,1694,1
39.2561314669263,1695,1
24.8585501776649,1696,1
39.544629454629,1697,1
102.7046649161,1698,3
38.0930378890461,1699,1
41.1000781100176,1700,1
43.6035197139891,1701,1
39.6410915431109,1702,1
38.1862194548223,1703,1
36.5601193374181,1704,1
37.6349461818039,1705,1
36.1593290670215,1706,1
39.9243137493947,1707,1
35.5887059289105,1708,1
40.0056118671409,1709,1
40.6119090111014,1710,1
118.477494292003,1711,3
76.9787182116484,1712,2
75.7605743379362,1713,2
70.8847689264064,1714,2
75.149752902353,1715,2
80.2283427137878,1716,2
70.77506658867,1717,2
73.7329954914379,1718,2
79.7075641527204,1719,2
77.4322050221825,1720,2
76.5129468713784,1721,2
73.634259016165,1722,2
77.3800682571729,1723,2
40.0082230676445,1724,1
41.1548672228191,1725,1
112.62162150157,1726,3
76.817237914448,1727,2
109.163716140933,1728,3
113.709060840443,1729,3
115.725519571612,1730,3
35.8273327254688,1731,1
41.6838288572199,1732,1
36.9554136008863,1733,1
36.4600375740623,1734,1
38.1945539079558,1735,1
41.3980317086422,1736,1
39.4817839980043,1737,1
41.3515699429025,1738,1
38.6017732048686,1739,1
38.3234339219083,1740,1
40.7294539040218,1741,1
38.200516998845,1742,1
69.7098765750112,1743,2
82.578663721531,1744,2
76.7978179768441,1745,2
76.2330164951743,1746,2
72.7824843615638,1747,2
73.5388917460493,1748,2
67.4066130992603,1749,2
70.6486630881065,1750,2
75.7393487823417,1751,2
46.7514360514417,1752,1
45.8894272560623,1753,1
39.7446025853753,1754,1
36.6561162335443,1755,1
39.8000771426667,1756,1
40.0788469082222,1757,1
39.384320464725,1758,1
42.7301824398118,1759,1
40.7333191504065,1760,1
41.0372789225538,1761,1
40.5426402660165,1762,1
37.0698257271415,1763,1
40.1278201236041,1764,1
36.6007293029531,1765,1
75.398007914598,1766,2
71.1778262459764,1767,2
78.5786800699465,1768,2
72.092515654503,1769,2
103.614028954572,1770,3
36.7269770023739,1771,1
34.7523197569708,1772,1
113.32417799001,1773,3
28.8261717749707,1774,1
33.3200222006177,1775,1
36.2263716918616,1776,1
34.0987182832366,1777,1
111.49409855892,1778,3
77.4699641536701,1779,2
75.4451199565053,1780,2
108.618761868243,1781,3
29.4604322546782,1782,1
110.337397910816,1783,3
103.771196346427,1784,3
37.2265508667806,1785,1
105.878919619261,1786,3
76.5032340751261,1787,2
69.6726587261671,1788,2
74.8159497090273,1789,2
35.8706624630852,1790,1
37.4482478924891,1791,1
37.0527298375874,1792,1
34.6388337139235,1793,1
73.9601057027356,1794,2
78.1763558705743,1795,2
36.8885525173903,1796,1
36.3006337817725,1797,1
32.5504866804332,1798,1
77.5248954762405,1799,2
71.8862192523347,1800,2
102.795581757834,1801,3
36.5000438666251,1802,1
33.1151837666952,1803,1
33.515986724407,1804,1
34.2308133978083,1805,1
114.563388258148,1806,3
72.3426495670137,1807,2
72.0092286170455,1808,2
35.0763715515938,1809,1
36.3502862356679,1810,1
28.1943305859021,1811,1
35.9641747349497,1812,1
35.4455921307879,1813,1
111.901296927892,1814,3
107.983157148596,1815,3
113.540366076033,1816,3
33.4640538541633,1817,1
40.1616752747124,1818,1
36.3409174993337,1819,1
38.3941939350526,1820,1
32.8830298860735,1821,1
29.9706872981943,1822,1
116.33810076349,1823,3
102.314312540366,1824,3
73.1168188801454,1825,2
118.131940924322,1826,3
69.0846806041576,1827,2
65.7620045531083,1828,2
35.0383882293571,1829,1
79.9305126626794,1830,2
34.607321234717,1831,1
78.20420038261,1832,2
39.6149723144246,1833,1
113.519158420959,1834,3
75.92435846729,1835,2
37.4794675866843,1836,1
40.8498071622768,1837,1
33.3538205842084,1838,1
33.4072803840809,1839,1
32.9028571308839,1840,1
31.7879173567841,1841,1
33.4646967097702,1842,1
30.7468770401419,1843,1
32.6575219405318,1844,1
67.9771658790696,1845,2
37.2798924179675,1846,1
37.9711102856896,1847,1
71.640015749335,1848,2
77.5696580614819,1849,2
38.5534062124069,1850,1
31.1689774703656,1851,1
33.3330830289033,1852,1
38.9251028940069,1853,1
69.3763948030964,1854,2
75.3588197005776,1855,2
74.2304691816609,1856,2
35.6542967565604,1857,1
34.3454146382426,1858,1
31.8721341130386,1859,1
38.2815304917679,1860,1
39.7561944313696,1861,1
33.204377715729,1862,1
35.6938460868151,1863,1
33.9308632503039,1864,1
31.4456928329455,1865,1
33.3147888790825,1866,1
35.5457130396462,1867,1
76.1955080000581,1868,2
106.26472014773,1869,3
115.206782304994,1870,3
111.441942389685,1871,3
74.1226555135438,1872,2
109.662186514161,1873,3
33.6486623702961,1874,1
35.1841875815355,1875,1
37.3093299760992,1876,1
29.2772684040704,1877,1
74.3018861877227,1878,2
108.078505694162,1879,3
64.602443557585,1880,2
110.418425452058,1881,3
29.963236272309,1882,1
31.8668343054238,1883,1
116.553845277598,1884,3
76.7499810774677,1885,2
38.4392691287351,1886,1
36.9403433156609,1887,1
36.0921450160853,1888,1
35.280136751114,1889,1
101.207551833675,1890,3
72.5412811991357,1891,2
79.0492440625812,1892,2
73.7158765005609,1893,2
109.285152574918,1894,3
68.3952151693507,1895,2
118.088711123602,1896,3
32.3155901729097,1897,1
108.940555270517,1898,3
101.893227271803,1899,3
37.2210782635525,1900,1
28.7657139036854,1901,1
108.268598344444,1902,3
29.6985819883529,1903,1
78.0590294954597,1904,2
34.1993563470974,1905,1
75.5966198038669,1906,2
82.2192576254649,1907,2
75.129531701078,1908,2
74.3479114183205,1909,2
77.4445078904912,1910,2
71.1307195621311,1911,2
76.5882880313303,1912,2
79.0208102826594,1913,2
114.576595375294,1914,3
42.4685624591594,1915,1
31.5842464462591,1916,1
31.3319507821616,1917,1
29.5429669002255,1918,1
35.1345279598867,1919,1
34.8075121737206,1920,1
109.547025570557,1921,3
66.7606739178038,1922,2
80.4639757983773,1923,2
34.4387078635089,1924,1
99.1485985348671,1925,3
32.0782433302346,1926,1
37.5606348040831,1927,1
34.475035250244,1928,1
114.078402514844,1929,3
74.2283408612527,1930,2
69.8860347859639,1931,2
68.4409105692395,1932,2
82.2022830699394,1933,2
70.6038178562001,1934,2
111.080199665177,1935,3
72.455101391628,1936,2
102.850384737185,1937,3
34.8918759825491,1938,1
34.5858562419821,1939,1
105.786906594091,1940,3
29.0649931814344,1941,1
36.1954556863189,1942,1
45.6845145392838,1943,1
45.5264604532218,1944,1
45.5668089664886,1945,1
45.2042511544017,1946,1
45.8322658395224,1947,1
46.0631975788513,1948,1
47.0865618903883,1949,1
44.6683913963764,1950,1
121.014763004156,1951,3
50.0792797844433,1952,1
42.662363284586,1953,1
41.9167824893943,1954,1
44.7732589062538,1955,1
81.9409109660882,1956,2
73.9920937653058,1957,2
76.9226703563797,1958,2
77.7255921297441,1959,2
81.5340911604352,1960,2
76.7860864205966,1961,2
44.9509603317776,1962,1
78.1072101426352,1963,2
124.247031101937,1964,3
120.251670901892,1965,3
46.4511769759288,1966,1
40.5346549714264,1967,1
49.0253700028905,1968,1
49.5259666857191,1969,1
42.3105768948268,1970,1
42.66589895219,1971,1
44.5572918077954,1972,1
40.6197903921767,1973,1
40.9080120415267,1974,1
39.6721234203785,1975,1
48.1381746359967,1976,1
48.1941223752886,1977,1
44.0467958595055,1978,1
42.0502226453158,1979,1
44.048418648692,1980,1
47.1377578692459,1981,1
46.6103829090984,1982,1
37.9884199473927,1983,1
41.5083184276369,1984,1
44.1777820189217,1985,1
46.7566206371219,1986,1
46.4848129419549,1987,1
124.727940574694,1988,3
130.006213206299,1989,3
112.145782780432,1990,3
72.7059394012493,1991,2
76.690192955402,1992,2
76.4937754590432,1993,2
75.1843691186299,1994,2
74.8917090960406,1995,2
79.1707526321303,1996,2
44.3060220480662,1997,1
44.6875001289831,1998,1
46.5652428007575,1999,1
43.1357760232587,2000,1
38.7139815128175,2001,1
43.4293228013414,2002,1
43.8934514332082,2003,1
116.281563267447,2004,3
42.8691599412213,2005,1
48.3261425253772,2006,1
45.2586166449506,2007,1
41.7691174549047,2008,1
41.6412927740491,2009,1
41.3947705191229,2010,1
43.3662219729793,2011,1
113.133317418047,2012,3
46.7693786873723,2013,1
47.1716177253918,2014,1
47.1888478466984,2015,1
74.9461869270717,2016,2
70.6842016965796,2017,2
70.8271338629706,2018,2
72.6657336365323,2019,2
82.0512433141376,2020,2
75.4382482485339,2021,2
71.8671310529123,2022,2
75.5714483637069,2023,2
78.3952836997153,2024,2
43.97845367568,2025,1
108.180394706932,2026,3
75.3184073746375,2027,2
74.9309108191179,2028,2
78.6366058640022,2029,2
118.418162920273,2030,3
50.764221606689,2031,1
42.6907372431953,2032,1
46.76116918521,2033,1
45.6693644873872,2034,1
46.7386427808008,2035,1
46.2879620022315,2036,1
72.5848452978385,2037,2
46.9733033908034,2038,1
41.6482157719131,2039,1
51.0211302003523,2040,1
120.23575910107,2041,3
46.8467198407434,2042,1
48.0608258810776,2043,1
42.0128700891385,2044,1
52.4993400648777,2045,1
80.0054293589534,2046,2
78.6246186457431,2047,2
76.0223704549517,2048,2
78.9165888154402,2049,2
48.5558791843847,2050,1
44.7275231317413,2051,1
109.048714026468,2052,3
44.1385882312303,2053,1
44.7044625482811,2054,1
71.5008854457371,2055,2
40.4489349946584,2056,1
44.5356847663589,2057,1
42.8491620025125,2058,1
42.1316819330832,2059,1
51.0092801741202,2060,1
45.1844936995156,2061,1
50.0058697704263,2062,1
43.3075593192309,2063,1
117.1936180678,2064,3
117.930835545143,2065,3
48.2997255752136,2066,1
119.173982791731,2067,3
117.315459210976,2068,3
73.5044987562767,2069,2
79.2784330687977,2070,2
118.282831076994,2071,3
124.471411747807,2072,3
40.5038300139587,2073,1
41.7024149518967,2074,1
38.8250537804783,2075,1
117.49104553821,2076,3
116.04193252015,2077,3
78.7520643669173,2078,2
46.1147306154287,2079,1
44.3958041655582,2080,1
44.2894887896742,2081,1
41.9496064317628,2082,1
82.1062308263171,2083,2
74.8439736387204,2084,2
71.607823209033,2085,2
75.7717331210927,2086,2
72.3543124451661,2087,2
116.684798579433,2088,3
114.93779637075,2089,3
40.6602031431318,2090,1
46.5894978901391,2091,1
124.554512619331,2092,3
72.9393007746518,2093,2
78.9654797393678,2094,2
78.7174926858589,2095,2
114.385312463838,2096,3
43.2429777999269,2097,1
74.5974762329978,2098,2
81.1507965468256,2099,2
79.8131250072938,2100,2
48.6616937317339,2101,1
42.2205527243879,2102,1
44.4899448116107,2103,1
50.5141476346393,2104,1
48.4353063702655,2105,1
40.4653503198231,2106,1
46.2835300841769,2107,1
43.6062885221381,2108,1
111.542128255838,2109,3
45.1860165337035,2110,1
49.2447116172541,2111,1
42.9667354403297,2112,1
45.8678228653954,2113,1
42.0249036945467,2114,1
43.5670762134252,2115,1
46.3507526654016,2116,1
46.5760070020064,2117,1
44.3151201710813,2118,1
120.943252998371,2119,3
82.5930394172183,2120,2
72.9944446606021,2121,2
72.5820316634862,2122,2
73.8509518328863,2123,2
121.22284714812,2124,3
46.1063276912242,2125,1
42.4743319944256,2126,1
41.0868907234732,2127,1
40.3952590755647,2128,1
39.4561310590868,2129,1
41.1703711671313,2130,1
41.9182788369424,2131,1
44.0829086608223,2132,1
45.9387935339624,2133,1
78.9799143127729,2134,2
41.9592462675387,2135,1
45.6038173962215,2136,1
44.1958148065451,2137,1
42.133344955003,2138,1
47.3595398820771,2139,1
48.7993652394109,2140,1
41.7531697174346,2141,1
119.453043788914,2142,3
107.829724212366,2143,3
117.380057121159,2144,3
50.9815162311295,2145,1
44.8190132937256,2146,1
45.5481324344458,2147,1
50.0640377665188,2148,1
48.8692137686053,2149,1
45.3515749289235,2150,1
37.2043537552227,2151,1
47.2224885342168,2152,1
109.620574234076,2153,3
77.6383532973861,2154,2
46.6621564984034,2155,1
46.5797065151036,2156,1
79.1966312333748,2157,2
80.2232047814547,2158,2
119.566018025102,2159,3
77.0628942392294,2160,2
79.0959371264772,2161,2
72.7773502804788,2162,2
72.3650533924531,2163,2
45.9462411233612,2164,1
28.7153557826159,2165,1
31.7845813217193,2166,1
29.3849301916592,2167,1
63.4125488331687,2168,2
55.077901264471,2169,2
60.7514102283914,2170,2
62.7956069427724,2171,2
30.0436897389598,2172,1
26.6762057890521,2173,1
31.1868707718488,2174,1
26.4881851327064,2175,1
28.0877680601987,2176,1
105.061570359924,2177,3
105.61867456173,2178,3
59.7395055191113,2179,2
62.7386634524001,2180,2
58.4495869441231,2181,2
61.295038412734,2182,2
67.348725072136,2183,2
59.1744094911533,2184,2
57.2653415599055,2185,2
60.5830199906604,2186,2
64.1523623808426,2187,2
65.3531940487504,2188,2
65.0882718373492,2189,2
61.31492838867,2190,2
65.0526950295166,2191,2
61.7869222279422,2192,2
27.7330451242097,2193,1
27.092398642584,2194,1
26.5491295935662,2195,1
29.5746315429488,2196,1
26.4160539136299,2197,1
26.0440369539175,2198,1
29.4723283907034,2199,1
30.2495211482382,2200,1
30.1010794220055,2201,1
107.961529557114,2202,3
30.4711913095032,2203,1
27.3997461735359,2204,1
28.4254060449725,2205,1
31.1635078816972,2206,1
32.4627388112207,2207,1
27.0739327865093,2208,1
63.5484049183168,2209,2
56.9158071249662,2210,2
58.097304211965,2211,2
67.8773122317418,2212,2
104.714168807154,2213,3
30.6579009399807,2214,1
23.2018513646978,2215,1
32.4474332125252,2216,1
62.0516198070882,2217,2
66.7592145314268,2218,2
66.6139078526954,2219,2
56.6164017624306,2220,2
61.2591827688665,2221,2
61.0038867117736,2222,2
59.9672750673056,2223,2
65.824858066212,2224,2
29.649846363911,2225,1
108.587915929837,2226,3
24.5510579584551,2227,1
28.0989041227168,2228,1
27.5060655289004,2229,1
107.557389184916,2230,3
67.1726635986308,2231,2
105.796572307242,2232,3
107.362605728737,2233,3
28.4706930644631,2234,1
27.2922206669538,2235,1
28.7569589680624,2236,1
106.267295993057,2237,3
66.6034596616593,2238,2
69.7427549895277,2239,2
26.7952210083744,2240,1
28.8702239834871,2241,1
59.8091866149924,2242,2
58.7334578741943,2243,2
108.142883197758,2244,3
64.1189070189396,2245,2
63.5235290350424,2246,2
63.0436421146454,2247,2
62.5213049587983,2248,2
55.3019193508048,2249,2
29.1699857875618,2250,1
31.4958653446269,2251,1
26.4298223946742,2252,1
29.1670455830981,2253,1
29.8270340261013,2254,1
28.2719875470394,2255,1
26.6726395507267,2256,1
104.918559558761,2257,3
64.0016989873492,2258,2
32.2656353195713,2259,1
31.2250695250746,2260,1
26.345914429079,2261,1
26.6796599773593,2262,1
108.360272209107,2263,3
61.7577123583259,2264,2
64.781591137343,2265,2
63.975412043094,2266,2
57.5842700546023,2267,2
61.9360914635844,2268,2
58.5332012976952,2269,2
28.3575322205749,2270,1
