"executionTime","index","states"
109.959265119653,1189,3
110.038699376577,1190,3
63.9861605884276,1191,2
28.6212701591865,1192,1
28.7347288780244,1193,1
26.027038799116,1194,1
101.306238553125,1195,3
110.66296079726,1196,3
65.1480791714496,1197,2
26.0463549859224,1198,1
63.3684332191616,1199,2
23.9381707131867,1200,1
110.347321281826,1201,3
29.0632483444748,1202,1
106.66806491919,1203,3
104.132606599583,1204,3
25.5301939660491,1205,1
62.541086031847,1206,2
61.825215694629,1207,2
30.2330010452009,1208,1
25.3784833331214,1209,1
63.8067944173373,1210,2
34.7394262378701,1211,1
27.6779446828766,1212,1
108.803012142636,1213,3
103.443988996048,1214,3
29.4528938144945,1215,1
59.2428431374861,1216,2
68.2264099850842,1217,2
28.8474039429386,1218,1
29.8501851348379,1219,1
25.9344128288096,1220,1
105.797188184894,1221,3
34.6450810392129,1222,1
63.0759524393042,1223,2
31.0313089640291,1224,1
62.3720480485454,1225,2
30.5857013888489,1226,1
36.3227362833164,1227,1
63.7332218968228,1228,2
27.914058774448,1229,1
59.84825359425,1230,2
27.2244590222953,1231,1
29.3460569769411,1232,1
25.818505443845,1233,1
64.6687226736927,1234,2
33.3824220030229,1235,1
60.2885589376184,1236,2
108.774149579127,1237,3
30.3224533976275,1238,1
106.631314889978,1239,3
62.6715924857181,1240,2
103.695107397284,1241,3
112.563641316274,1242,3
103.320348847035,1243,3
60.4726617727631,1244,2
36.0160925576029,1245,1
35.1052182719709,1246,1
62.9234253196247,1247,2
66.0216498028905,1248,2
27.7572522240227,1249,1
108.763605050815,1250,3
108.527874892665,1251,3
27.3953427234118,1252,1
107.072516910966,1253,3
110.638894843346,1254,3
64.433037359887,1255,2
24.8224400430284,1256,1
63.8207425597138,1257,2
28.8848662528143,1258,1
26.9081013650341,1259,1
26.4322429785373,1260,1
27.1730033126238,1261,1
29.1021493557575,1262,1
61.0493215992944,1263,2
59.040056557739,1264,2
34.7287164229728,1265,1
111.536617798341,1266,3
62.2475745534549,1267,2
106.26056771125,1268,3
19.5982790601327,1269,1
32.8665976311608,1270,1
23.6362441411245,1271,1
59.6033354449654,1272,2
26.9664852356886,1273,1
33.2972986441652,1274,1
106.203183979805,1275,3
62.0102797375594,1276,2
107.769604016769,1277,3
23.4556221288336,1278,1
105.86446487906,1279,3
27.1400945696715,1280,1
35.7866730698217,1281,1
34.1041159436733,1282,1
104.982211747598,1283,3
62.0226855349476,1284,2
60.7411271308029,1285,2
27.6549188313806,1286,1
109.786751819848,1287,3
32.9520977601403,1288,1
29.559989389714,1289,1
26.2298752180656,1290,1
105.176249844384,1291,3
108.87695664076,1292,3
106.448996388458,1293,3
106.932776181904,1294,3
59.4602740189875,1295,2
111.167518864544,1296,3
28.6650688049099,1297,1
61.4148039547111,1298,2
102.197293795108,1299,3
21.7174233313378,1300,1
28.6994712835388,1301,1
109.375145125268,1302,3
25.6348247137901,1303,1
29.1694893774655,1304,1
21.2979579080812,1305,1
107.319306402297,1306,3
67.8633590102466,1307,2
64.8739016249311,1308,2
18.4593122469286,1309,1
33.5422054411211,1310,1
29.8439741270281,1311,1
107.208132701088,1312,3
108.5247178565,1313,3
111.138702978544,1314,3
112.128162646438,1315,3
107.397276357583,1316,3
106.176986087211,1317,3
107.847302248205,1318,3
108.880946815053,1319,3
57.6327414296902,1320,2
25.4313472052803,1321,1
102.686436789908,1322,3
104.868494692833,1323,3
60.6124506887534,1324,2
59.4801314997185,1325,2
111.688459162472,1326,3
108.52759734,1327,3
105.213420874067,1328,3
23.1477573193707,1329,1
69.2918007855115,1330,2
23.5105258050202,1331,1
32.2064500722032,1332,1
26.4467385932588,1333,1
62.9556350409034,1334,2
105.695018085906,1335,3
32.0862869613326,1336,1
108.04420486307,1337,3
104.036955251233,1338,3
58.0293886134755,1339,2
36.5919712045134,1340,1
41.9633590347516,1341,1
78.1641071316842,1342,2
40.1219310385256,1343,1
43.7117356227227,1344,1
102.772799622962,1345,3
73.2499216250776,1346,2
44.7616776513647,1347,1
41.0824361852371,1348,1
103.656177578009,1349,3
113.501329526562,1350,3
113.722771742802,1351,3
116.023815307422,1352,3
38.5109264159757,1353,1
104.432137352261,1354,3
75.8177522714842,1355,2
41.9291639797013,1356,1
73.8766772288057,1357,2
38.840303366797,1358,1
37.081098313882,1359,1
43.3974152529911,1360,1
40.1053418818548,1361,1
74.4840356702129,1362,2
77.2124537466381,1363,2
36.399795680098,1364,1
40.1192295933478,1365,1
39.1068264726903,1366,1
105.413947953882,1367,3
98.2599726155691,1368,3
39.5926292372405,1369,1
42.7442879423026,1370,1
40.8864594117594,1371,1
38.9292134234795,1372,1
40.8455102122085,1373,1
70.3259586872687,1374,2
39.6389341692117,1375,1
72.5897110296798,1376,2
38.1439396937348,1377,1
44.6669469315344,1378,1
73.6061700878826,1379,2
110.982808096109,1380,3
77.2383682011757,1381,2
101.863761371501,1382,3
108.860802195739,1383,3
114.45975765785,1384,3
74.9817000453266,1385,2
40.4006854788252,1386,1
39.1317930558036,1387,1
33.8673764919352,1388,1
44.4894827945708,1389,1
108.414971104971,1390,3
78.2322792636948,1391,2
94.8218522843038,1392,3
41.1244432026671,1393,1
71.9365718942033,1394,2
37.6340288274047,1395,1
76.3528813696779,1396,2
74.2025534308349,1397,2
70.8511996711803,1398,2
112.972677916094,1399,3
106.996071905787,1400,3
46.1816595649781,1401,1
108.285945160593,1402,3
41.3546252346357,1403,1
75.7344244404561,1404,2
72.4144867759994,1405,2
75.8292941226217,1406,2
115.0131524578,1407,3
74.2388061906241,1408,2
49.9284314254092,1409,1
100.808915144502,1410,3
43.0466134562907,1411,1
38.0371711026073,1412,1
107.969358005633,1413,3
39.0752463224249,1414,1
112.39669662845,1415,3
110.837326383503,1416,3
78.8769876986886,1417,2
41.5597013295196,1418,1
108.884512890314,1419,3
45.3554723553379,1420,1
113.088203665619,1421,3
43.820934562862,1422,1
46.4841737743601,1423,1
44.6680438748439,1424,1
29.9032541132631,1425,1
40.9755708456132,1426,1
110.89054228151,1427,3
120.475206883894,1428,3
77.2485799266399,1429,2
39.8530865475911,1430,1
77.9113611247009,1431,2
40.784696297047,1432,1
109.912391930624,1433,3
111.832595186454,1434,3
47.2352691480533,1435,1
44.3678811005112,1436,1
37.8541452519103,1437,1
107.272857906731,1438,3
74.1295634488311,1439,2
39.3681204418588,1440,1
103.207149100845,1441,3
40.860475145723,1442,1
107.18056344857,1443,3
104.701197029201,1444,3
101.345413007597,1445,3
104.720428341273,1446,3
106.01491787735,1447,3
41.899463225764,1448,1
106.577514200549,1449,3
71.9323741405165,1450,2
72.2748019866554,1451,2
35.6682508709576,1452,1
40.6502877276663,1453,1
107.928799142511,1454,3
75.4186018995387,1455,2
35.7819046938796,1456,1
39.9103624440061,1457,1
103.652370536469,1458,3
47.8931017480466,1459,1
77.5601869100541,1460,2
44.3787532263011,1461,1
110.449274543883,1462,3
38.087767760534,1463,1
75.3007838135508,1464,2
41.005620555379,1465,1
38.6442887149761,1466,1
76.5939129287551,1467,2
44.6192685985067,1468,1
38.8142768178071,1469,1
78.303154208753,1470,2
45.5161777011098,1471,1
39.5977766562158,1472,1
40.6426690656182,1473,1
97.7895914993055,1474,3
33.0967255301441,1475,1
43.2867787003618,1476,1
100.550314608805,1477,3
40.8342898636476,1478,1
77.9379847087266,1479,2
43.0965086911929,1480,1
73.6891590218411,1481,2
77.3457168633134,1482,2
57.0079479822461,1483,1
42.1178731089035,1484,1
108.308403371782,1485,3
105.832664089757,1486,3
117.744854131937,1487,3
75.1846883470595,1488,2
45.8542903392538,1489,1
48.0520208408931,1490,1
124.108946776384,1491,3
77.3207047666894,1492,2
78.1630702268069,1493,2
119.289967897269,1494,3
76.7427105791819,1495,2
42.5404609734557,1496,1
77.7666802503949,1497,2
46.6008999419027,1498,1
108.85022401337,1499,3
49.6337597546182,1500,1
45.0469461327644,1501,1
50.2690732555619,1502,1
71.9214106954556,1503,2
40.4931820699769,1504,1
50.4117443947342,1505,1
121.665309639871,1506,3
40.3066370473209,1507,1
44.4795565256589,1508,1
45.5786371247174,1509,1
44.7819023545423,1510,1
116.863181917116,1511,3
78.4964762799322,1512,2
74.9785343695671,1513,2
51.8887633340712,1514,1
111.476755534707,1515,3
124.825322556754,1516,3
121.679120003212,1517,3
41.5966844014159,1518,1
53.9253772513616,1519,1
120.534725855162,1520,3
127.789419647888,1521,3
46.7740493081609,1522,1
55.359545626093,1523,1
44.8719616106969,1524,1
41.6447918010908,1525,1
124.953574335308,1526,3
74.2435010161902,1527,2
117.778233969155,1528,3
40.7715046941932,1529,1
54.6890688208974,1530,1
117.39403432273,1531,3
75.1229996651493,1532,2
109.476466514823,1533,3
110.863675537405,1534,3
46.468940265202,1535,1
75.963451017963,1536,2
51.1698484956351,1537,1
71.7322123433617,1538,2
32.1729644552083,1539,1
30.0941731686577,1540,1
63.5180097356345,1541,2
30.700047670859,1542,1
63.6397677485086,1543,2
25.9785773623422,1544,1
22.2640249609209,1545,1
29.0385928628001,1546,1
29.8629515112672,1547,1
23.0924973868341,1548,1
105.335456731097,1549,3
61.7658347309397,1550,2
33.8751694708477,1551,1
106.099464095402,1552,3
65.1964193782463,1553,2
29.4464090024463,1554,1
26.6089073337726,1555,1
64.9007799211844,1556,2
26.065888555542,1557,1
37.039698133148,1558,1
105.909836446039,1559,3
27.6437194329616,1560,1
110.615514841369,1561,3
108.400463551266,1562,3
27.7591830988734,1563,1
31.6267194955864,1564,1
60.9201961343525,1565,2
25.0863917778084,1566,1
109.402286458757,1567,3
60.7113598501013,1568,2
36.6489854106556,1569,1
110.959543091874,1570,3
65.3588367272476,1571,2
33.6583329076302,1572,1
112.445814886888,1573,3
106.146107413718,1574,3
110.723439308585,1575,3
33.2038457044036,1576,1
32.2286842184288,1577,1
62.4466405160827,1578,2
28.5578923143996,1579,1
25.4982360577801,1580,1
33.2276858897293,1581,1
60.4792422308282,1582,2
31.9063667010697,1583,1
28.5422166667945,1584,1
110.139922304781,1585,3
60.7020999018485,1586,2
28.8213884635163,1587,1
104.924849335674,1588,3
107.81900983518,1589,3
110.050818941157,1590,3
108.100024055435,1591,3
59.4635204278812,1592,2
32.0901719179589,1593,1
32.5922093652565,1594,1
107.971982389303,1595,3
62.0760029733109,1596,2
29.9941334006253,1597,1
102.523729912307,1598,3
63.7445277360143,1599,2
20.463408489441,1600,1
112.995900396889,1601,3
77.7055070852335,1602,2
42.4199628781112,1603,1
78.2379822829641,1604,2
43.0919615638642,1605,1
31.5272688258751,1606,1
99.2333578561645,1607,3
107.452518175887,1608,3
115.405208985938,1609,3
100.681558533205,1610,3
39.9822581350814,1611,1
74.0169568329809,1612,2
34.7533706159719,1613,1
79.5436420816925,1614,2
38.7557668849535,1615,1
100.283667394181,1616,3
40.7755122037153,1617,1
101.682510476607,1618,3
109.045606970422,1619,3
39.4357688620466,1620,1
113.918945230359,1621,3
41.848023127941,1622,1
42.3081442897012,1623,1
33.9092066359879,1624,1
41.7861377287007,1625,1
38.9602711838743,1626,1
110.990579530239,1627,3
37.5667556360643,1628,1
70.9856868860891,1629,2
42.2937031086079,1630,1
40.039316813567,1631,1
103.195372873221,1632,3
100.647845175849,1633,3
112.201037412332,1634,3
108.340306091756,1635,3
41.3141731277731,1636,1
40.8071294520844,1637,1
34.3939023662881,1638,1
109.294325621555,1639,3
109.348779151849,1640,3
104.889200271987,1641,3
112.950896057742,1642,3
47.4736133206343,1643,1
67.9748520885011,1644,2
36.0612270996728,1645,1
37.3630205136762,1646,1
110.540408759479,1647,3
46.2427875799006,1648,1
100.617686486916,1649,3
109.316217188192,1650,3
112.628652674941,1651,3
110.741967842058,1652,3
100.265506208541,1653,3
41.7866513909179,1654,1
42.9110653271238,1655,1
76.6293323505914,1656,2
107.717040265084,1657,3
38.9933447084864,1658,1
74.7858090322002,1659,2
42.9243434662654,1660,1
109.264907089702,1661,3
42.50320457816,1662,1
110.942111681135,1663,3
106.222573376323,1664,3
38.8363719903058,1665,1
75.8995578901257,1666,2
47.4692917791801,1667,1
101.962805157558,1668,3
109.215408008328,1669,3
37.8546043141215,1670,1
110.402453841503,1671,3
108.186054642256,1672,3
97.961869200002,1673,3
40.9627916320756,1674,1
78.8036632256166,1675,2
37.620598704159,1676,1
46.9556217922616,1677,1
43.8027611631134,1678,1
33.8075721448527,1679,1
79.3060043070766,1680,2
44.0278304825443,1681,1
119.941761614422,1682,3
35.285746388087,1683,1
41.3679152733895,1684,1
105.398742244434,1685,3
76.990758921108,1686,2
77.29839064284,1687,2
43.0047120956686,1688,1
41.1009290559851,1689,1
71.500884277678,1690,2
103.075040268175,1691,3
75.9318694512261,1692,2
39.4035056430353,1693,1
42.2447825327818,1694,1
37.6013419532326,1695,1
72.1709814161625,1696,2
110.340836251353,1697,3
101.036511527555,1698,3
36.1561662240664,1699,1
41.9188898839639,1700,1
37.3335723640976,1701,1
75.4147166251297,1702,2
37.4555633942471,1703,1
111.931828706046,1704,3
42.6783292380759,1705,1
37.4478566378411,1706,1
46.6454958487381,1707,1
101.910659367767,1708,3
108.591655329965,1709,3
114.016185249895,1710,3
45.0069003446114,1711,1
113.014638576483,1712,3
35.3230349878912,1713,1
100.614361778821,1714,3
39.2774001511398,1715,1
40.8100504922742,1716,1
40.0332811144091,1717,1
112.210469152335,1718,3
107.962852743487,1719,3
72.219700467098,1720,2
39.6243468618592,1721,1
36.7074154371146,1722,1
114.741349031319,1723,3
119.683512108661,1724,3
119.612332561332,1725,3
74.2132883578814,1726,2
123.436653418546,1727,3
40.0927824431049,1728,1
77.0679293162117,1729,2
41.7471903598162,1730,1
116.241950536992,1731,3
38.9952199209182,1732,1
37.7389498032031,1733,1
105.296825668644,1734,3
36.1019162415757,1735,1
106.326022321553,1736,3
35.4841692819869,1737,1
67.3007072601001,1738,2
35.2277411473911,1739,1
30.0045054277219,1740,1
107.422768646121,1741,3
39.3805467400565,1742,1
104.725813186788,1743,3
104.259010749414,1744,3
72.3523885144417,1745,2
35.8788480166482,1746,1
103.45827287116,1747,3
32.5678331327652,1748,1
72.8705344676809,1749,2
36.3743986754642,1750,1
33.2096812873393,1751,1
41.4652262660956,1752,1
37.1729747570342,1753,1
39.9189709924847,1754,1
32.131683522513,1755,1
103.689810148306,1756,3
34.5725291956435,1757,1
62.4096126784369,1758,2
39.011660097119,1759,1
76.6338619503145,1760,2
67.3112573175289,1761,2
75.0478733762684,1762,2
33.1034415131346,1763,1
111.45920777835,1764,3
35.2465073044144,1765,1
40.7373014625517,1766,1
103.590436358784,1767,3
37.4097803360558,1768,1
43.8253392022952,1769,1
110.201010056617,1770,3
30.0781915253351,1771,1
38.1004151183343,1772,1
114.460434462424,1773,3
30.1026780522226,1774,1
108.347881318591,1775,3
67.7546906998838,1776,2
33.840438234188,1777,1
33.1683651961269,1778,1
77.9075412506899,1779,2
36.4005383756496,1780,1
39.5781436871181,1781,1
29.4616955656044,1782,1
24.9409460702238,1783,1
108.991024714284,1784,3
32.5740496779345,1785,1
78.9977833555041,1786,2
33.8640982775209,1787,1
70.2003597972002,1788,2
35.4540381758358,1789,1
33.189758118578,1790,1
105.843675687172,1791,3
98.5018619200065,1792,3
108.417201659755,1793,3
104.358498121786,1794,3
106.673477541325,1795,3
35.2014766935811,1796,1
30.1159350781528,1797,1
111.677408821114,1798,3
113.577936260456,1799,3
26.2072021806994,1800,1
107.729394609782,1801,3
103.816580283503,1802,3
75.0818693358638,1803,2
106.359223627264,1804,3
108.337499569109,1805,3
31.0324738351617,1806,1
113.747924955708,1807,3
112.952188721643,1808,3
101.968360512094,1809,3
38.3353527596709,1810,1
113.447028825706,1811,3
114.184922271689,1812,3
27.2915276230746,1813,1
41.1012396277825,1814,1
103.602641838966,1815,3
74.8772779545845,1816,2
29.8705958158826,1817,1
107.191674845111,1818,3
73.7723625202423,1819,2
30.5957198266531,1820,1
112.568707970228,1821,3
28.4652041421107,1822,1
108.03357295621,1823,3
38.9606102452049,1824,1
77.4384561422422,1825,2
29.3337680350146,1826,1
110.866032359411,1827,3
32.4035440824945,1828,1
73.9612334627818,1829,2
40.7890885351822,1830,1
106.002276040343,1831,3
88.3981816606672,1832,2
108.887806087838,1833,3
105.882576235427,1834,3
112.308026666874,1835,3
101.201579845429,1836,3
38.225424866645,1837,1
68.1219556212533,1838,2
40.6211017562725,1839,1
82.3660793741132,1840,2
38.766759835964,1841,1
30.8182301747251,1842,1
35.0386738978877,1843,1
106.302064480079,1844,3
81.5836196365142,1845,2
42.1491259399163,1846,1
30.5216987672659,1847,1
114.569303054059,1848,3
82.5832892704494,1849,2
113.520649003487,1850,3
73.4147089784911,1851,2
36.0009679062759,1852,1
115.344319564672,1853,3
113.533145932567,1854,3
39.4941173728408,1855,1
47.110252089342,1856,1
34.1813986242289,1857,1
29.8711070214375,1858,1
41.1458482502544,1859,1
77.006978336241,1860,2
34.2383177294868,1861,1
75.4638991131159,1862,2
39.0622651564954,1863,1
101.669770058489,1864,3
31.9402713029481,1865,1
34.4797762431978,1866,1
27.7248470103521,1867,1
64.2427497056921,1868,2
35.33294988035,1869,1
40.2880674308644,1870,1
31.7381954125366,1871,1
74.2862642807834,1872,2
101.487912302393,1873,3
106.856557339016,1874,3
99.0292352655387,1875,3
30.9815694879105,1876,1
109.385166120706,1877,3
28.3301078017634,1878,1
33.4106144091582,1879,1
116.183986292478,1880,3
30.4247378572307,1881,1
104.015498978207,1882,3
105.319423121621,1883,3
35.6858462443655,1884,1
107.777566705646,1885,3
108.13957966691,1886,3
37.9172624218353,1887,1
98.9367444761153,1888,3
69.9513923695378,1889,2
26.8849729420247,1890,1
77.3039129811129,1891,2
28.410509216703,1892,1
113.222972062777,1893,3
41.8866804581616,1894,1
106.522693739208,1895,3
32.7498379439275,1896,1
118.129366966517,1897,3
77.6873619903739,1898,2
68.3019289499162,1899,2
109.909130873522,1900,3
105.899661341092,1901,3
108.871157954128,1902,3
77.9962506239037,1903,2
106.210604024973,1904,3
33.4703718987527,1905,1
42.7093675270869,1906,1
111.531923691704,1907,3
37.9355024093246,1908,1
33.8042029227941,1909,1
116.110472759387,1910,3
39.4670422542765,1911,1
110.014174906871,1912,3
103.103309208584,1913,3
109.585207177951,1914,3
35.567400672745,1915,1
118.873891665801,1916,3
107.368996703057,1917,3
106.20000667605,1918,3
108.521357596593,1919,3
76.0311698269415,1920,2
36.8112981146757,1921,1
66.6033060236705,1922,2
31.4790000617794,1923,1
29.2279705587033,1924,1
100.58746839716,1925,3
108.485988436478,1926,3
106.452682216269,1927,3
28.5916059917073,1928,1
32.9138888287865,1929,1
71.0090657993144,1930,2
25.7821884218544,1931,1
106.276285691328,1932,3
111.534185045529,1933,3
32.0894345130526,1934,1
110.631594754474,1935,3
110.970240004432,1936,3
80.1383235252146,1937,2
26.7927609184715,1938,1
36.5045227624767,1939,1
35.8843863920224,1940,1
31.9228055077659,1941,1
37.1671089538757,1942,1
72.9338306443877,1943,2
108.257599320744,1944,3
79.1495048191876,1945,2
111.050598229003,1946,3
35.7463182646904,1947,1
34.6475260276001,1948,1
37.8748055874825,1949,1
96.5779144221425,1950,3
76.8660360974221,1951,2
37.9221904647973,1952,1
37.474778379549,1953,1
107.698594385543,1954,3
102.712279304695,1955,3
102.87658154494,1956,3
100.935594340109,1957,3
113.005418616319,1958,3
102.448644728587,1959,3
35.5290729374884,1960,1
39.4044210648764,1961,1
112.195966656597,1962,3
69.2518318946022,1963,2
39.1036594576206,1964,1
30.4456053067627,1965,1
105.66463244739,1966,3
39.4787242392367,1967,1
45.9347027260238,1968,1
40.2658988892995,1969,1
62.9033899770012,1970,2
64.3456068705778,1971,2
42.2087594940229,1972,1
30.4386254103814,1973,1
113.410842203184,1974,3
114.055099988983,1975,3
69.0510719982543,1976,2
27.1828718586671,1977,1
104.982558775472,1978,3
63.7563840033358,1979,2
27.0091900343481,1980,1
28.2595940944027,1981,1
100.419723750493,1982,3
27.6916535623795,1983,1
27.1907314721697,1984,1
40.7844533446725,1985,1
107.271052280897,1986,3
24.3104037562687,1987,1
31.4001391699153,1988,1
61.2773561872521,1989,2
25.7795082933575,1990,1
19.372415421197,1991,1
33.0039306388596,1992,1
106.463569827815,1993,3
29.38054666624,1994,1
29.2818379481886,1995,1
34.0848017139992,1996,1
27.083766495351,1997,1
64.5289867301544,1998,2
24.3856539661864,1999,1
112.35050778873,2000,3
30.344742723544,2001,1
23.2808040792927,2002,1
106.713422258473,2003,3
109.444048962788,2004,3
108.521904022939,2005,3
26.3763541037122,2006,1
28.792641801393,2007,1
28.7058956991912,2008,1
107.963766834808,2009,3
29.7385908786404,2010,1
63.8105594306734,2011,2
36.6404501811197,2012,1
111.278658656516,2013,3
106.724087604558,2014,3
62.4842395575868,2015,2
29.2189746411354,2016,1
107.820887849854,2017,3
112.553359354047,2018,3
105.811876584211,2019,3
36.5534870410327,2020,1
104.917814947627,2021,3
106.952195917779,2022,3
34.4480026400518,2023,1
105.312855546484,2024,3
30.4902251767435,2025,1
23.8733121665828,2026,1
27.0864307599167,2027,1
30.1997474166123,2028,1
109.590417011357,2029,3
30.0591141743862,2030,1
107.561593819514,2031,3
110.441420232109,2032,3
57.525023583208,2033,2
32.5999682912786,2034,1
101.444476368602,2035,3
103.598689139716,2036,3
33.1931547456359,2037,1
62.8385091002584,2038,2
105.520892156229,2039,3
110.550856846016,2040,3
108.625705341884,2041,3
35.0733288162507,2042,1
32.1161200387364,2043,1
107.297136973153,2044,3
104.748017635133,2045,3
66.3751153928301,2046,2
31.5260823116257,2047,1
31.6976306267306,2048,1
107.177364519825,2049,3
103.937192864976,2050,3
65.3831543692259,2051,2
31.7346893282317,2052,1
35.2339310080492,2053,1
71.3613091228806,2054,2
105.764533922981,2055,3
105.554475706306,2056,3
104.85615843402,2057,3
102.799169683234,2058,3
34.1668968209441,2059,1
31.2646077588198,2060,1
68.1758846168634,2061,2
66.6889885109651,2062,2
33.616604171398,2063,1
64.97884370511,2064,2
109.167618319954,2065,3
112.90054839738,2066,3
106.992388098715,2067,3
109.143527627614,2068,3
32.974023150799,2069,1
108.446970511327,2070,3
66.9951849919705,2071,2
32.7449279911774,2072,1
112.203871648658,2073,3
106.356014471026,2074,3
106.576893568727,2075,3
69.4841198548376,2076,2
33.623082560799,2077,1
68.1910928739875,2078,2
31.709848693751,2079,1
103.571713787386,2080,3
29.8424672532741,2081,1
105.525081053289,2082,3
106.156966647632,2083,3
109.28939298956,2084,3
34.3983131138667,2085,1
106.25648859009,2086,3
106.960448514645,2087,3
32.1918181982496,2088,1
32.7750174016557,2089,1
33.522729614212,2090,1
106.543024122131,2091,3
31.9677797247344,2092,1
107.049808756771,2093,3
32.6058940504237,2094,1
103.367996714938,2095,3
105.949373786361,2096,3
103.689120386902,2097,3
109.40853286056,2098,3
105.893801048667,2099,3
30.0952241241884,2100,1
107.849575305062,2101,3
35.8342890476302,2102,1
31.9009777003322,2103,1
63.4699334476307,2104,2
36.3044184520894,2105,1
32.3871814360772,2106,1
65.510794550694,2107,2
33.481177164244,2108,1
32.7087472776407,2109,1
68.0131943171998,2110,2
38.2395884971978,2111,1
70.6544080204155,2112,2
33.1384217809639,2113,1
110.304913226032,2114,3
36.6026787699831,2115,1
66.9094368451918,2116,2
107.921829532153,2117,3
105.86991040491,2118,3
31.0381316092408,2119,1
33.8993867280138,2120,1
71.1986469323062,2121,2
31.3799392761362,2122,1
32.0969659830996,2123,1
34.1282890271288,2124,1
35.7219181342278,2125,1
108.547173246475,2126,3
34.0728820516325,2127,1
35.9780734755383,2128,1
31.7753812422753,2129,1
35.3799719396543,2130,1
72.2374000540191,2131,2
29.6497481877687,2132,1
65.1386217122145,2133,2
108.553523486713,2134,3
68.7756887535683,2135,2
103.870208197266,2136,3
30.3864200580713,2137,1
34.8002181792553,2138,1
69.8035017774522,2139,2
37.4020106764919,2140,1
105.943037763348,2141,3
67.1914102907821,2142,2
32.6336996777583,2143,1
32.4667802940078,2144,1
32.7366623209395,2145,1
108.104021769359,2146,3
106.111159136095,2147,3
30.0537029058685,2148,1
66.9151058912318,2149,2
34.0603408218534,2150,1
32.7687235466742,2151,1
107.791103254838,2152,3
31.6914232611915,2153,1
110.036073738946,2154,3
33.8242117253122,2155,1
35.5410405422264,2156,1
32.8835891931301,2157,1
31.9825467860687,2158,1
105.17731986464,2159,3
109.710643920461,2160,3
33.0221768172372,2161,1
29.9206656480082,2162,1
71.7257240125581,2163,2
30.7872210895701,2164,1
110.036075285138,2165,3
68.8984900838905,2166,2
34.5255958105991,2167,1
31.2926243580533,2168,1
27.7555504311208,2169,1
108.971075012031,2170,3
35.8845632254292,2171,1
108.522051477869,2172,3
64.2197494485661,2173,2
33.6442204118866,2174,1
107.806667035693,2175,3
35.5760453831757,2176,1
103.314374196031,2177,3
33.4810655399691,2178,1
68.4158912628293,2179,2
35.6007311122717,2180,1
107.043661129393,2181,3
70.3434776694159,2182,2
32.7474751480973,2183,1
110.190597858925,2184,3
106.097544844505,2185,3
70.0173198014406,2186,2
33.2347081622842,2187,1
105.346886403158,2188,3
31.8995602090413,2189,1
103.721097077868,2190,3
67.9842850811951,2191,2
34.7545371326477,2192,1
109.816345094189,2193,3
107.03814553282,2194,3
73.3982882689087,2195,2
32.3600501321432,2196,1
109.218621911776,2197,3
73.1150568883836,2198,2
64.4597892148828,2199,2
102.881759723699,2200,3
106.762490762046,2201,3
32.7973296695636,2202,1
33.611654451125,2203,1
107.92399690067,2204,3
33.641802810345,2205,1
33.4521374578071,2206,1
37.4323260896632,2207,1
105.261898941451,2208,3
69.641693491057,2209,2
32.8548579370698,2210,1
34.8899745792596,2211,1
66.7906559017636,2212,2
39.584536273503,2213,1
108.279729493392,2214,3
109.554568930739,2215,3
66.0654050909488,2216,2
100.902074059935,2217,3
33.8479568458001,2218,1
68.8726462213781,2219,2
32.9054375653374,2220,1
63.7792882250547,2221,2
30.199948428318,2222,1
109.711588163867,2223,3
101.426394206076,2224,3
107.709244197498,2225,3
107.792194250682,2226,3
108.392114527696,2227,3
107.128129632091,2228,3
106.93042468579,2229,3
65.3496359101316,2230,2
105.899585165384,2231,3
70.4986891042253,2232,2
36.5960437720332,2233,1
107.788610591462,2234,3
34.7229869259563,2235,1
31.7253194139484,2236,1
34.639687337118,2237,1
109.095032163719,2238,3
35.3649311253046,2239,1
110.188652487908,2240,3
27.5667729110717,2241,1
34.3969106862921,2242,1
66.573083893952,2243,2
30.282677928319,2244,1
113.060139735886,2245,3
33.4619499704866,2246,1
34.5468267124985,2247,1
70.7290009237778,2248,2
34.7374863426296,2249,1
70.5025395406922,2250,2
32.5002679871717,2251,1
109.238598503103,2252,3
36.0358681362586,2253,1
28.2570194610266,2254,1
68.3139614500078,2255,2
36.8516804840423,2256,1
35.9935953606645,2257,1
67.8654930496393,2258,2
35.3038008751043,2259,1
33.9434305516521,2260,1
71.1426584104887,2261,2
32.0142646602359,2262,1
108.599045042891,2263,3
107.327493683529,2264,3
37.5613186050601,2265,1
76.4776665749378,2266,2
45.2636630776715,2267,1
38.8247461513408,2268,1
37.5893281929127,2269,1
36.3005270012139,2270,1
115.090536165859,2271,3
74.0692665614555,2272,2
42.9738359126542,2273,1
38.522935532859,2274,1
45.7856602180337,2275,1
44.1546511451537,2276,1
107.337332202539,2277,3
71.8639594825483,2278,2
41.0573619187841,2279,1
47.103036009657,2280,1
33.2581536868252,2281,1
44.976234828502,2282,1
78.1643105680654,2283,2
46.987194179022,2284,1
123.975243202885,2285,3
107.097247929956,2286,3
40.8525135757042,2287,1
72.6818003485447,2288,2
37.9201157995864,2289,1
113.069921542143,2290,3
41.5150811432387,2291,1
105.336649779345,2292,3
117.56536568651,2293,3
118.361408184709,2294,3
72.9155012970574,2295,2
35.8125194253264,2296,1
36.2083537785726,2297,1
104.418000990949,2298,3
